architecture,subset,group,loss,correlation,power_ratio,passed
g0_exposure_normalized_v1,16,same_speaker_unseen_utterance_unseen_channel,1.013796018436551,0.022391630118363537,0.016104185133372084,False
g0_exposure_normalized_v1,16,seen_utterance_unseen_channel,0.9892314337193966,0.12077639694325626,0.016107358889712486,False
g0_exposure_normalized_v1,16,unseen_speaker_unseen_utterance_unseen_channel,1.0118680903688073,0.023254906904981,0.01415353547236009,False
g0_exposure_normalized_v1,64,same_speaker_unseen_utterance_unseen_channel,0.9991082716733217,0.060416546054511855,0.01016473033814691,False
g0_exposure_normalized_v1,64,seen_utterance_unseen_channel,0.9794160574674606,0.1549985472811386,0.0116090896553942,False
g0_exposure_normalized_v1,64,unseen_speaker_unseen_utterance_unseen_channel,0.9982141777873039,0.060775324766837,0.0094122807495296,False
g0_exposure_normalized_v1,256,same_speaker_unseen_utterance_unseen_channel,0.9808681653812528,0.07953237135734526,0.01315694965160219,False
g0_exposure_normalized_v1,256,seen_utterance_unseen_channel,0.9740159185603261,0.12124645261792466,0.014260529875173233,False
g0_exposure_normalized_v1,256,unseen_speaker_unseen_utterance_unseen_channel,0.9806032236665487,0.07689129568643693,0.0128220243495889,False
g0_exposure_normalized_v1,full,same_speaker_unseen_utterance_unseen_channel,0.9685492562130094,0.09396060469953227,0.031122817385039525,False
g0_exposure_normalized_v1,full,seen_utterance_unseen_channel,0.9675778932869434,0.09820310221402906,0.03178348385154095,False
g0_exposure_normalized_v1,full,unseen_speaker_unseen_utterance_unseen_channel,0.9697393216192722,0.08703146584593924,0.03086535242437094,False
