aggregate_loss_mean,group,layer7_improvement_mean,realizations,utterance_id
0.6497697780115737,seen_utterance_unseen_channel,0.350275362862481,45,data/mini_librispeech/LibriSpeech/train-clean-5/19/198/19-198-0025.flac
0.763167700999313,same_speaker_unseen_utterance_unseen_channel,0.10301384925842286,45,data/mini_librispeech/LibriSpeech/train-clean-5/1898/145715/1898-145715-0006.flac
0.7640144411888388,unseen_speaker_unseen_utterance_unseen_channel,0.11685451798968845,45,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0000.flac
0.7603116638130611,seen_utterance_unseen_channel,0.11926050980885823,45,data/mini_librispeech/LibriSpeech/train-clean-5/4680/16042/4680-16042-0021.flac
0.7439626744223966,same_speaker_unseen_utterance_unseen_channel,0.2136128200425042,45,data/mini_librispeech/LibriSpeech/train-clean-5/19/198/19-198-0035.flac
0.7727389612959491,unseen_speaker_unseen_utterance_unseen_channel,0.085991280608707,45,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34629/5895-34629-0033.flac
0.7070906340661977,seen_utterance_unseen_channel,0.14259160889519584,45,data/mini_librispeech/LibriSpeech/train-clean-5/1898/145715/1898-145715-0023.flac
0.7389741743604342,same_speaker_unseen_utterance_unseen_channel,0.11259654627905952,45,data/mini_librispeech/LibriSpeech/train-clean-5/1970/28415/1970-28415-0024.flac
0.792045124206278,unseen_speaker_unseen_utterance_unseen_channel,0.13344814777374267,45,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0012.flac
0.7680876298083199,seen_utterance_unseen_channel,0.16083136399586995,45,data/mini_librispeech/LibriSpeech/train-clean-5/7367/86737/7367-86737-0107.flac
0.7624608188453648,same_speaker_unseen_utterance_unseen_channel,0.10058346589406332,45,data/mini_librispeech/LibriSpeech/train-clean-5/2136/5147/2136-5147-0008.flac
0.7603893283340666,unseen_speaker_unseen_utterance_unseen_channel,0.10296111769146389,45,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0013.flac
0.7168974310987526,seen_utterance_unseen_channel,0.162173593044281,45,data/mini_librispeech/LibriSpeech/train-clean-5/669/129074/669-129074-0004.flac
0.7411541192481915,same_speaker_unseen_utterance_unseen_channel,0.12203131914138794,45,data/mini_librispeech/LibriSpeech/train-clean-5/32/21631/32-21631-0000.flac
0.7956127973066436,unseen_speaker_unseen_utterance_unseen_channel,0.09766137997309367,45,data/mini_librispeech/LibriSpeech/dev-clean-2/251/118436/251-118436-0008.flac
0.6815328681634532,seen_utterance_unseen_channel,0.18680499262279934,45,data/mini_librispeech/LibriSpeech/train-clean-5/1970/28415/1970-28415-0010.flac
0.7777390312817362,same_speaker_unseen_utterance_unseen_channel,0.11844442552990384,45,data/mini_librispeech/LibriSpeech/train-clean-5/3242/8112/3242-8112-0003.flac
0.7570333031316598,unseen_speaker_unseen_utterance_unseen_channel,0.14479082160525852,45,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170142/1462-170142-0023.flac
0.7192199069592687,seen_utterance_unseen_channel,0.1352470662858751,45,data/mini_librispeech/LibriSpeech/train-clean-5/332/128985/332-128985-0020.flac
0.7313530677308638,same_speaker_unseen_utterance_unseen_channel,0.09350373744964599,45,data/mini_librispeech/LibriSpeech/train-clean-5/332/128985/332-128985-0076.flac
0.7636334622071849,unseen_speaker_unseen_utterance_unseen_channel,0.1353598912556966,45,data/mini_librispeech/LibriSpeech/dev-clean-2/2803/154320/2803-154320-0007.flac
0.7549264601535267,seen_utterance_unseen_channel,0.1666390856107076,45,data/mini_librispeech/LibriSpeech/train-clean-5/5789/70653/5789-70653-0006.flac
0.7183868190480603,same_speaker_unseen_utterance_unseen_channel,0.11233796146180895,45,data/mini_librispeech/LibriSpeech/train-clean-5/3526/176653/3526-176653-0036.flac
0.800014268524117,unseen_speaker_unseen_utterance_unseen_channel,0.06164265341228909,45,data/mini_librispeech/LibriSpeech/dev-clean-2/8297/275156/8297-275156-0003.flac
0.7339175641536713,seen_utterance_unseen_channel,0.15162383847766453,45,data/mini_librispeech/LibriSpeech/train-clean-5/6848/252323/6848-252323-0028.flac
0.8051293031209045,same_speaker_unseen_utterance_unseen_channel,0.118651991420322,45,data/mini_librispeech/LibriSpeech/train-clean-5/460/172359/460-172359-0078.flac
0.764958725621303,unseen_speaker_unseen_utterance_unseen_channel,0.09715802272160848,45,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
0.7455537373820941,seen_utterance_unseen_channel,0.1430232842763265,45,data/mini_librispeech/LibriSpeech/train-clean-5/3242/8112/3242-8112-0019.flac
0.7790371416343583,same_speaker_unseen_utterance_unseen_channel,0.11157916386922201,45,data/mini_librispeech/LibriSpeech/train-clean-5/4640/19188/4640-19188-0038.flac
0.7610568143427372,unseen_speaker_unseen_utterance_unseen_channel,0.12245705922444662,45,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
0.6743944108486175,seen_utterance_unseen_channel,0.18008722066879274,45,data/mini_librispeech/LibriSpeech/train-clean-5/3526/176653/3526-176653-0048.flac
0.799500047084358,same_speaker_unseen_utterance_unseen_channel,0.10002073976728651,45,data/mini_librispeech/LibriSpeech/train-clean-5/4680/16042/4680-16042-0035.flac
0.7777378962685665,unseen_speaker_unseen_utterance_unseen_channel,0.12151100370619032,45,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
0.7522615275449223,seen_utterance_unseen_channel,0.18314841588338215,45,data/mini_librispeech/LibriSpeech/train-clean-5/32/21631/32-21631-0016.flac
0.7540018638802899,same_speaker_unseen_utterance_unseen_channel,0.12529585361480713,45,data/mini_librispeech/LibriSpeech/train-clean-5/5789/70653/5789-70653-0024.flac
0.7496621543748512,unseen_speaker_unseen_utterance_unseen_channel,0.11484955549240113,45,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
0.7330693766474724,seen_utterance_unseen_channel,0.1443401296933492,45,data/mini_librispeech/LibriSpeech/train-clean-5/2136/5147/2136-5147-0013.flac
0.7634519213603602,same_speaker_unseen_utterance_unseen_channel,0.11525730556911892,45,data/mini_librispeech/LibriSpeech/train-clean-5/669/129074/669-129074-0007.flac
0.7347096751961443,unseen_speaker_unseen_utterance_unseen_channel,0.10224645005332099,45,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
0.7771192475325531,seen_utterance_unseen_channel,0.1458661397298177,45,data/mini_librispeech/LibriSpeech/train-clean-5/8629/261139/8629-261139-0049.flac
0.780467930684487,same_speaker_unseen_utterance_unseen_channel,0.10774122873942057,45,data/mini_librispeech/LibriSpeech/train-clean-5/6848/252323/6848-252323-0014.flac
0.7753955447839366,unseen_speaker_unseen_utterance_unseen_channel,0.08937283092074924,45,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
0.72934956136677,seen_utterance_unseen_channel,0.12948702971140544,45,data/mini_librispeech/LibriSpeech/train-clean-5/4640/19188/4640-19188-0020.flac
0.8006339316566785,same_speaker_unseen_utterance_unseen_channel,0.11634963883294,45,data/mini_librispeech/LibriSpeech/train-clean-5/7367/86737/7367-86737-0007.flac
0.7868743233382702,unseen_speaker_unseen_utterance_unseen_channel,0.12580360703998142,45,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0012.flac
0.7623842039869891,seen_utterance_unseen_channel,0.140805098745558,45,data/mini_librispeech/LibriSpeech/train-clean-5/460/172359/460-172359-0020.flac
0.7837842884990904,same_speaker_unseen_utterance_unseen_channel,0.1158454868528578,45,data/mini_librispeech/LibriSpeech/train-clean-5/8629/261139/8629-261139-0009.flac
0.7572508147193326,unseen_speaker_unseen_utterance_unseen_channel,0.08892894321017795,45,data/mini_librispeech/LibriSpeech/dev-clean-2/1993/147964/1993-147964-0002.flac
